"screenName","id","time","isRetweet","isPinned","isReplyTo","text","hashtags__hashtag","hashtags__indices__001","hashtags__indices__002","userMentions__screenName","userMentions__indices__001","userMentions__indices__002","urls__url","urls__indices__001","urls__indices__002","images__001","images__002","images__003","images__004","replyCount","retweetCount","favoriteCount","quote__screenName","quote__id","quote__text"
"MarsWxReport","767889137030402048","2016-08-23T01:00:11.000Z","False","False","False","Sol 1437 (Aug 21, 2016): Sunny, high 7C/44F, low -71C/-95F, pressure  at 8.21 hPa, daylight 05:19-17:26","","","","","","","","","","","","","","0","14","19","","",""
"MarsWxReport","766077192698630144","2016-08-18T01:00:10.000Z","False","False","False","Sol 1432 (Aug 16, 2016): Sunny, high 7C/44F, low -71C/-95F, pressure  at 8.13 hPa, daylight 05:18-17:25","","","","","","","","","","","","","","0","10","7","","",""
"MarsWxReport","765714799271346176","2016-08-17T01:00:09.000Z","False","False","False","Sol 1431 (Aug 15, 2016): Sunny, high 7C/44F, low -69C/-92F, pressure  at 8.11 hPa, daylight 05:18-17:25","","","","","","","","","","","","","","1","11","16","","",""
"MarsWxReport","765352412160798720","2016-08-16T01:00:09.000Z","False","False","False","Sol 1429 (Aug 13, 2016): Sunny, high 4C/39F, low -70C/-94F, pressure  at 8.1 hPa, daylight 05:18-17:24","","","","","","","","","","","","","","0","12","14","","",""
"MarsWxReport","764511517198938113","2016-08-13T17:18:44.000Z","False","False","False","Infrared studies of Jupiter’s tell us the upper atmosphere averages 1000F,   Great Red Spot 2500F","","","","","","","Fhttp://nyti.ms/2auEuRd","96","119","","","","","0","6","11","","",""
"MarsWxReport","764265247985180672","2016-08-13T01:00:09.000Z","False","False","False","Sol 1427 (Aug 11, 2016): Sunny, high 8C/46F, low -72C/-97F, pressure  at 8.07 hPa, daylight 05:18-17:24","","","","","","","","","","","","","","0","13","16","","",""
"MarsWxReport","763902861268758529","2016-08-12T01:00:09.000Z","False","False","False","Sol 1425 (Aug 09, 2016): Sunny, high -8C/17F, low -72C/-97F, pressure  at 8.04 hPa, daylight 05:18-17:23","","","","","","","","","","","","","","0","11","10","","",""
"MarsWxReport","763540475361898496","2016-08-11T01:00:09.000Z","False","False","False","Sol 1422 (Aug 06, 2016): Sunny, high -9C/15F, low -72C/-97F, pressure  at 7.98 hPa, daylight 05:18-17:23","","","","","","","","","","","","","","0","8","13","","",""
"MarsWxReport","763178087374688256","2016-08-10T01:00:09.000Z","False","False","False","Sol 1424 (Aug 08, 2016): Sunny, high -8C/17F, low -72C/-97F, pressure  at 8.03 hPa, daylight 05:18-17:23","","","","","","","","","","","","","","0","6","6","","",""
"MarsWxReport","762815699492311040","2016-08-09T01:00:09.000Z","False","False","False","Sol 1423 (Aug 07, 2016): Sunny, high -9C/15F, low -71C/-95F, pressure  at 8 hPa, daylight 05:18-17:23","","","","","","","","","","","","","","1","7","13","","",""
"MarsWxReport","761935240583577600","2016-08-06T14:41:32.000Z","False","False","False","#FirstSevenJobs\nskydiver on Mars\nscout on Mars\nphotographer on Mars\ndowser on Mars\ngeologist on Mars\nchemist on Mars\nmeteorologist on Mars","FirstSevenJobs","0","15","","","","","","","","","","","0","28","54","","",""
"MarsWxReport","761731966635048961","2016-08-06T01:13:47.000Z","False","False","False",".@MarsCuriosity can “sing” happy birthday to itself on its 5th landing-versary because physics (and chemistry) https://www.youtube.com/watch?time_continue=111&v=uxVVgBAosqg …","","","","MarsCuriosity","1","15","https://www.youtube.com/watch?time_continue=111&v=uxVVgBAosqg","111","172","","","","","0","4","11","","",""
"MarsWxReport","761728540597288962","2016-08-06T01:00:10.000Z","False","False","False","Sol 1420 (Aug 04, 2016): Sunny, high -8C/17F, low -71C/-95F, pressure  at 7.93 hPa, daylight 05:18-17:22","","","","","","","","","","","","","","0","8","11","","",""
"MarsWxReport","761366147757252608","2016-08-05T01:00:09.000Z","False","False","False","Sol 1419 (Aug 03, 2016): Sunny, high -7C/19F, low -73C/-99F, pressure  at 7.93 hPa, daylight 05:18-17:22","","","","","","","","","","","","","","1","7","10","","",""
"MarsWxReport","761003757475799045","2016-08-04T01:00:09.000Z","False","False","False","Sol 1418 (Aug 02, 2016): Sunny, high -9C/15F, low -73C/-99F, pressure  at 7.93 hPa, daylight 05:18-17:22","","","","","","","","","","","","","","0","8","8","","",""
"MarsWxReport","760641370088275969","2016-08-03T01:00:09.000Z","False","False","False","Sol 1417 (Aug 01, 2016): Sunny, high -8C/17F, low -70C/-94F, pressure  at 7.91 hPa, daylight 05:18-17:22","","","","","","","","","","","","","","1","5","6","","",""
"MarsWxReport","760278987880804352","2016-08-02T01:00:10.000Z","False","False","False","Sol 1416 (July 31, 2016): Sunny, high 5C/41F, low -72C/-97F, pressure  at 7.91 hPa, daylight 05:18-17:22","","","","","","","","","","","","","","0","12","13","","",""
"MarsWxReport","759191823130566656","2016-07-30T01:00:10.000Z","False","False","False","Sol 1413 (July 27, 2016): Sunny, high 5C/41F, low -72C/-97F, pressure  at 7.84 hPa, daylight 05:18-17:21","","","","","","","","","","","","","","2","5","8","","",""
"MarsWxReport","758717948878000132","2016-07-28T17:37:09.000Z","False","False","False","A sightseeing view from the same launchpad that @MarsCuriosity lifted off from","","","","MarsCuriosity","48","62","fromhttps://twitter.com/rtphokie/status/758649918810525696","74","132","","","","","0","1","3","rtphokie","758649918810525696","I can see my space center from here!  Today's Atlas V onboard camera gives a nice overview of KSC and Cape Canaveral pic.twitter.com/3dUrcNviUK"
"MarsWxReport","758467041686728704","2016-07-28T01:00:09.000Z","False","False","False","Sol 1410 (July 24, 2016): Sunny, high 7C/44F, low -72C/-97F, pressure  at 7.82 hPa, daylight 05:18-17:21","","","","","","","","","","","","","","0","12","12","","",""
"MarsWxReport","758383101961723904","2016-07-27T19:26:36.000Z","False","False","False","Your [grand]daughter, niece, etc won’t see a female scientist Lego figure if you dont vote\n\nhttps://ideas.lego.com/projects/147876 ","","","","","","","https://ideas.lego.com/projects/147876","92","130","https://pbs.twimg.com/media/CoZRYLiW8AAEATu.jpg","","","","0","9","9","","",""
"MarsWxReport","757975916345688064","2016-07-26T16:28:35.000Z","False","False","False","A look at weather on the moon from @JasonMeyersWX","","","","JasonMeyersWXhttp","35","53","JasonMeyersWXhttp://www.fox47news.com/storm-shield/storm-shield-featured/moon-landing-anniversary-weather-on-the-moon","36","153","","","","","0","4","5","","",""
"MarsWxReport","757742271059984384","2016-07-26T01:00:10.000Z","False","False","False","Sol 1409 (July 23, 2016): Sunny, high -9C/15F, low -74C/-101F, pressure  at 7.81 hPa, daylight 05:18-17:21","","","","","","","","","","","","","","0","8","14","","",""
"MarsWxReport","757681722171457537","2016-07-25T20:59:34.000Z","False","False","False","Mars 2020 rover to be lifted again by a @ulalaunch #AtlasV rocket per NASA's Jim Green http://spaceflightnow.com/2016/07/25/nasa-books-nuclear-certified-atlas-5-rocket-for-mars-2020-rover-launch/ …","AtlasV","51","58","ulalaunch","40","50","http://spaceflightnow.com/2016/07/25/nasa-books-nuclear-certified-atlas-5-rocket-for-mars-2020-rover-launch/","87","195","https://pbs.twimg.com/media/CoPTf-AXgAEmay0.jpg","","","","1","7","9","","",""
"MarsWxReport","756655111623933952","2016-07-23T01:00:11.000Z","False","False","False","Sol 1405 (July 19, 2016): Sunny, high -2C/28F, low -75C/-103F, pressure  at 7.75 hPa, daylight 05:18-17:21","","","","","","","","","","","","","","0","11","15","","",""
"MarsWxReport","755930327097315328","2016-07-21T01:00:09.000Z","False","False","False","Sol 1403 (July 17, 2016): Sunny, high -9C/15F, low -75C/-103F, pressure  at 7.71 hPa, daylight 05:18-17:20","","","","","","","","","","","","","","0","7","14","","",""
"MarsWxReport","755567946865324033","2016-07-20T01:00:10.000Z","False","False","False","Sol 1404 (July 18, 2016): Sunny, high -10C/14F, low -75C/-103F, pressure  at 7.74 hPa, daylight 05:18-17:21","","","","","","","","","","","","","","1","7","12","","",""
"MarsWxReport","755205558831947777","2016-07-19T01:00:10.000Z","False","False","False","Sol 1402 (July 16, 2016): Sunny, high -11C/12F, low -75C/-103F, pressure  at 7.71 hPa, daylight 05:18-17:20","","","","","","","","","","","","","","2","8","8","","",""
"MarsWxReport","754118388843057153","2016-07-16T01:00:09.000Z","False","False","False","Sol 1399 (July 13, 2016): Sunny, high 1C/33F, low -73C/-99F, pressure  at 7.7 hPa, daylight 05:19-17:20","","","","","","","","","","","","","","0","11","13","","",""
"MarsWxReport","753756003535982592","2016-07-15T01:00:10.000Z","False","False","False","Sol 1398 (July 12, 2016): Sunny, high 3C/37F, low -66C/-86F, pressure  at 7.51 hPa, daylight 05:19-17:20","","","","","","","","","","","","","","0","12","13","","",""
"MarsWxReport","753031227460820993","2016-07-13T01:00:09.000Z","False","False","False","Sol 1388 (July 02, 2016): Sunny, high 4C/39F, low -73C/-99F, pressure  at 7.56 hPa, daylight 05:20-17:20","","","","","","","","","","","","","","1","10","18","","",""
"MarsWxReport","750829364560945152","2016-07-06T23:10:44.000Z","False","False","False","Meet Scarecrow, the Mars massed Earth-bound, brainless little brother keeping Curiosity safe http://www.sciencechannel.com/tv-shows/spaces-deepest-secrets-2/meet-curiosity-roverats-brother-scarecrow/ …","","","","","","","http://www.sciencechannel.com/tv-shows/spaces-deepest-secrets-2/meet-curiosity-roverats-brother-scarecrow/","93","199","https://pbs.twimg.com/media/Cmt7UBTXEAAU0RK.jpg","","","","1","18","24","","",""
"MarsWxReport","750132123168747520","2016-07-05T01:00:09.000Z","False","False","False","Sol 1387 (July 01, 2016): Sunny, high 2C/35F, low -74C/-101F, pressure  at 7.55 hPa, daylight 05:20-17:20","","","","","","","","","","","","","","0","9","13","","",""
"MarsWxReport","749990411611934720","2016-07-04T15:37:02.000Z","False","False","False","163 sols of spring begin today on Mars at the rovers southern hemisphere landing sites.  http://www.planetary.org/explore/space-topics/mars/mars-calendar.html?referrer=http://www2.jpl.nasa.gov/calendar/ …","","","","","","","http://www.planetary.org/explore/space-topics/mars/mars-calendar.html?referrer=http://www2.jpl.nasa.gov/calendar/","89","202","https://pbs.twimg.com/media/Cmca2a6WYAI8OGy.jpg","","","","1","14","18","","",""
"MarsWxReport","749044962042327040","2016-07-02T01:00:10.000Z","False","False","False","Sol 1386 (June 30, 2016): Sunny, high -1C/30F, low -74C/-101F, pressure  at 7.55 hPa, daylight 05:20-17:20","","","","","","","","","","","","","","0","13","13","","",""
"MarsWxReport","748978122188525568","2016-07-01T20:34:34.000Z","False","False","False","Its official, @NewHorizons2015  mission extension approved, next stop 2014 MU69 http://www.nasa.gov/feature/new-horizons-receives-mission-extension-to-kuiper-belt-dawn-to-remain-at-ceres …","","","","NewHorizons2015","14","30","http://www.nasa.gov/feature/new-horizons-receives-mission-extension-to-kuiper-belt-dawn-to-remain-at-ceres","80","186","https://pbs.twimg.com/media/CmTnneIWEAQ1wo7.jpg","","","","0","15","12","","",""
"MarsWxReport","748604973932486657","2016-06-30T19:51:48.000Z","False","False","False","The @HUBBLE_space telescope spots Earth sized auroral activity on Jupiter. https://www.newscientist.com/article/2095578-massive-stunning-aurora-glows-over-jupiters-north-pole/ …","","","","HUBBLE_space","4","17","https://www.newscientist.com/article/2095578-massive-stunning-aurora-glows-over-jupiters-north-pole/","75","175","","","","","0","17","24","","",""
"MarsWxReport","748320190459314176","2016-06-30T01:00:11.000Z","False","False","False","Sol 1384 (June 28, 2016): Sunny, high 2C/35F, low -74C/-101F, pressure  at 7.53 hPa, daylight 05:21-17:20","","","","","","","","","","","","","","0","8","9","","",""
"MarsWxReport","747957801939402754","2016-06-29T01:00:11.000Z","False","False","False","Sol 1383 (June 27, 2016): Sunny, high 3C/37F, low -73C/-99F, pressure  at 7.52 hPa, daylight 05:21-17:20","","","","","","","","","","","","","","2","10","15","","",""
"MarsWxReport","747595408587665409","2016-06-28T01:00:09.000Z","False","False","False","Sol 1382 (June 26, 2016): Sunny, high -4C/24F, low -76C/-104F, pressure  at 7.52 hPa, daylight 05:21-17:20","","","","","","","","","","","","","","1","12","12","","",""
"MarsWxReport","746508247356448768","2016-06-25T01:00:10.000Z","False","False","False","Sol 1379 (June 23, 2016): Sunny, high -7C/19F, low -77C/-106F, pressure  at 7.51 hPa, daylight 05:22-17:20","","","","","","","","","","","","","","1","14","17","","",""
"MarsWxReport","746064363656724480","2016-06-23T19:36:20.000Z","False","False","False","The @HUBBLE_space telescope spots orographic clouds on Neptune above 2100 km/hr storm https://www.newscientist.com/article/2094982-hubble-spots-a-new-long-lived-storm-raging-on-neptune/ …","","","","HUBBLE_space","4","17","https://www.newscientist.com/article/2094982-hubble-spots-a-new-long-lived-storm-raging-on-neptune/","86","185","https://pbs.twimg.com/media/ClqNECKXIAUOmLd.jpg","","","","1","8","10","","",""
"MarsWxReport","745783470345969664","2016-06-23T01:00:09.000Z","False","False","False","Sol 1377 (June 20, 2016): Sunny, high 1C/33F, low -76C/-104F, pressure  at 7.49 hPa, daylight 05:22-17:20","","","","","","","","","","","","","","0","5","7","","",""
"MarsWxReport","745058693666869248","2016-06-21T01:00:09.000Z","False","False","False","Sol 1375 (June 18, 2016): Sunny, high -2C/28F, low -73C/-99F, pressure  at 7.49 hPa, daylight 05:22-17:20","","","","","","","","","","","","","","3","14","15","","",""
"MarsWxReport","743971531668131840","2016-06-18T01:00:10.000Z","False","False","False","Sol 1372 (June 15, 2016): Sunny, high -4C/24F, low -74C/-101F, pressure  at 7.44 hPa, daylight 05:23-17:20","","","","","","","","","","","","","","0","6","11","","",""
"MarsWxReport","741809032953004032","2016-06-12T01:47:10.000Z","False","False","False","dust storm across Mars west of the Argyre Plains in the Thaumasia region Image processing by Michael Benson.","","","","","","","","","","https://pbs.twimg.com/media/CktvQtSWEAAhcFk.jpg","","","","2","111","115","","",""
"MarsWxReport","741745082634637313","2016-06-11T21:33:03.000Z","False","False","False","Every good geologist needs a Dust Removal Tool, @MarsCuriosity is no different http://www.nasa.gov/mission_pages/msl/multimedia/pia16145.html …","","","","MarsCuriosity","48","62","http://www.nasa.gov/mission_pages/msl/multimedia/pia16145.html","79","141","","","","","0","6","19","","",""
"MarsWxReport","741434815090589697","2016-06-11T01:00:09.000Z","False","False","False","Sol 1365 (June 08, 2016): Sunny, high -15C/5F, low -74C/-101F, pressure  at 7.39 hPa, daylight 05:24-17:20","","","","","","","","","","","","","","0","11","8","","",""
"MarsWxReport","741069804220583936","2016-06-10T00:49:44.000Z","False","False","False","Mars orbiters reveal pattern of three large regional dust storms occurs regularly http://www.jpl.nasa.gov/news/news.php?feature=6529&utm_source=iContact&utm_medium=email&utm_campaign=NASAJPL&utm_content=daily20160609-1 …","","","","","","","http://www.jpl.nasa.gov/news/news.php?feature=6529&utm_source=iContact&utm_medium=email&utm_campaign=NASAJPL&utm_content=daily20160609-1","82","218","https://pbs.twimg.com/media/CkjO12hWgAALcaM.jpg","","","","0","16","9","","",""
"MarsWxReport","741068615533928448","2016-06-10T00:45:00.000Z","False","False","False","The NASA @nightskynetwork shares the story behind the creation of this recent image of Mars https://nightsky.jpl.nasa.gov/news-display.cfm?News_ID=724 …","","","","nightskynetwork","9","25","https://nightsky.jpl.nasa.gov/news-display.cfm?News_ID=724","92","150","https://pbs.twimg.com/media/CkjN9T5WYAAQlrG.jpg","https://pbs.twimg.com/media/CkjN9VEWgAAQFqr.jpg","","","0","37","52","","",""
"MarsWxReport","740710036003921922","2016-06-09T01:00:08.000Z","False","False","False","Sol 1363 (June 06, 2016): Sunny, high -14C/6F, low -75C/-103F, pressure  at 7.4 hPa, daylight 05:25-17:20","","","","","","","","","","","","","","1","10","14","","",""
"MarsWxReport","739985259190620161","2016-06-07T01:00:08.000Z","False","False","False","Sol 1362 (June 05, 2016): Sunny, high -17C/1F, low -74C/-101F, pressure  at 7.39 hPa, daylight 05:25-17:20","","","","","","","","","","","","","","0","8","4","","",""
"MarsWxReport","738898096193605632","2016-06-04T01:00:08.000Z","False","False","False","Sol 1359 (June 02, 2016): Sunny, high -13C/8F, low -76C/-104F, pressure  at 7.37 hPa, daylight 05:26-17:21","","","","","","","","","","","","","","0","11","10","","",""
"MarsWxReport","738535706562154496","2016-06-03T01:00:08.000Z","False","False","False","Sol 1358 (June 01, 2016): Sunny, high -16C/3F, low -74C/-101F, pressure  at 7.38 hPa, daylight 05:26-17:21","","","","","","","","","","","","","","0","11","7","","",""
"MarsWxReport","738173322018488322","2016-06-02T01:00:09.000Z","False","False","False","Sol 1357 (May 31, 2016): Sunny, high -18C/0F, low -72C/-97F, pressure  at 7.46 hPa, daylight 05:26-17:21","","","","","","","","","","","","","","0","9","4","","",""
